STUDENT ID,Age,Gender,Graduated high-school type,Scholarship type,Additional work,Regular artistic or sports activity,married,salary,Transportation to the university,Accommodation,Mother education, Fathers education,siblings,Parental status,Mothers occupation,Father occupation:,Weekly study hours,Reading frequency( nonscientific books),Reading frequency (scientific books),Attendance to the seminars/conferences,Impact of your projects/activities,Attendance to classes,Preparation for midterm exams 1,Preparation for midterm exams 2,Taking notes in classes,Listening in classes,Discussion improves my interest and success,CGPA last sem,expected CGPA
STUDENT1,22,M,other,3,1,2,no,150,1,1,1,2,3,1,2,5,3,2,2,1,1,1,1,1,3,2,1,1,1
STUDENT2,22,M,other,3,1,2,no,150,1,1,2,3,2,1,2,1,2,2,2,1,1,1,1,1,3,2,3,2,3
STUDENT3,22,M,state,3,2,2,no,240,4,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2,2,1,2,2
STUDENT4,18,F,private,3,1,2,yes,245,1,2,1,2,5,1,2,1,3,1,2,1,1,1,1,2,3,2,2,3,2
STUDENT5,23,M,private,3,2,2,yes,300,1,4,3,3,2,1,2,4,2,1,1,1,1,1,2,1,2,2,2,2,2
STUDENT6,22,M,state,3,2,2,no,,1,1,3,3,2,1,2,3,1,1,2,1,1,1,1,1,1,2,1,4,4
STUDENT7,19,M,state,4,2,2,no,150,1,3,1,3,1,1,2,4,2,2,2,2,1,2,1,1,3,3,3,4,4
STUDENT8,19,F,state,3,1,1,yes,240,2,3,4,3,1,1,4,3,1,2,2,1,1,1,,1,3,2,2,1,1
STUDENT9,22,F,other,3,2,1,yes,185,1,3,2,4,2,1,2,4,1,2,2,1,1,1,1,1,3,2,2,4,3
STUDENT10,22,F,state,3,2,2,yes,300,4,2,1,2,3,1,2,3,2,2,2,1,1,2,1,1,2,2,2,1,2
STUDENT11,18,F,private,3,2,2,no,300,2,3,3,4,2,1,3,2,1,1,1,1,1,2,1,1,2,2,2,1,1
STUDENT12,19,F,private,4,1,1,no,380,2,3,5,5,1,1,3,2,3,3,3,1,3,1,,2,3,1,3,4,3
STUDENT13,18,F,private,4,2,2,no,,1,1,3,5,4,2,2,2,3,2,2,1,1,1,1,1,2,2,2,4,2
STUDENT14,22,F,state,5,2,2,no,150,1,1,2,2,2,1,2,3,1,2,1,1,1,2,1,1,3,2,3,4,2
STUDENT15,26,M,state,4,1,1,no,300,4,2,3,1,2,1,4,1,2,2,2,1,1,1,1,1,2,3,2,4,4
STUDENT16,22,M,state,3,2,2,no,150,1,2,4,4,2,1,3,1,2,2,2,2,3,2,1,1,3,2,2,2,2
STUDENT17,18,F,state,5,2,1,no,135,1,1,2,2,4,1,2,3,2,2,2,1,1,2,1,1,3,2,3,4,3
STUDENT18,22,M,state,3,2,2,no,137,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2
STUDENT19,19,F,state,4,2,2,no,300,1,1,2,2,5,1,2,5,5,3,2,2,1,2,1,1,3,1,3,3,3
STUDENT20,18,M,private,3,2,2,yes,240,2,2,3,3,3,1,2,4,4,2,2,1,2,1,1,1,3,2,2,2,3
STUDENT21,18,M,state,5,1,2,yes,150,4,2,3,3,3,2,2,3,4,2,2,2,1,1,1,2,3,1,2,4,4
STUDENT22,19,M,state,5,2,2,yes,150,4,2,2,2,4,1,2,3,3,2,2,1,1,1,1,1,3,1,3,3,3
STUDENT23,22,M,state,3,1,2,yes,150,1,1,1,1,4,2,2,4,3,3,3,1,1,1,1,2,3,1,2,3,3
STUDENT24,26,M,state,2,1,1,no,,1,1,1,4,3,1,2,1,3,2,3,1,1,2,1,1,3,2,3,3,3
STUDENT25,23,M,state,3,2,2,no,250,1,1,3,1,3,1,2,4,1,2,2,1,1,1,1,1,2,1,3,4,4
STUDENT26,22,M,state,3,2,2,yes,150,1,2,1,4,3,1,2,4,2,2,2,1,1,1,1,1,2,1,3,1,2
STUDENT27,23,M,state,3,2,1,yes,150,1,1,4,4,4,1,2,4,2,3,2,1,1,1,1,1,3,3,3,2,1
STUDENT28,18,M,private,3,1,2,no,150,1,1,1,1,4,1,2,3,3,2,2,1,1,2,1,1,3,1,2,2,1
STUDENT29,26,M,state,3,2,2,yes,150,4,2,2,2,4,1,2,1,2,2,2,1,1,1,1,1,3,2,3,5,4
STUDENT30,22,M,other,4,2,2,no,150,4,2,3,3,2,1,4,1,2,2,2,1,1,1,1,1,3,2,2,4,3
STUDENT31,22,M,state,5,1,1,yes,150,1,2,1,1,5,1,2,4,2,2,2,1,1,1,2,1,2,3,3,5,4
STUDENT32,26,M,state,3,1,2,no,150,1,2,1,2,4,1,2,3,2,2,3,1,1,1,1,1,3,3,2,4,3
STUDENT33,22,F,state,3,2,2,no,240,1,1,2,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,2,2,3
STUDENT34,22,F,state,3,1,2,yes,150,1,1,1,2,5,1,2,3,2,1,2,1,1,1,1,1,1,3,2,2,3
STUDENT35,18,M,private,3,2,2,yes,240,1,1,3,3,3,1,2,4,2,1,1,1,1,2,1,1,2,2,3,4,1
STUDENT36,,M,private,4,2,2,no,300,1,1,1,2,5,1,2,3,2,2,2,1,1,2,1,1,2,1,3,1,1
STUDENT37,22,M,other,4,1,2,yes,300,1,1,1,1,2,2,4,3,1,1,3,1,1,2,2,1,2,1,2,4,3
STUDENT38,22,M,state,3,1,1,yes,240,2,3,3,3,1,1,2,3,2,2,2,1,1,1,1,1,3,2,3,5,4
STUDENT39,22,M,state,5,2,2,no,150,1,1,3,3,1,1,2,4,3,2,2,1,1,1,2,1,2,2,2,4,3
STUDENT40,22,F,state,3,2,2,yes,150,1,2,1,3,1,1,2,4,1,2,1,1,1,1,1,1,2,2,2,2,1
STUDENT41,18,M,private,3,2,2,no,240,1,1,2,3,1,1,2,5,1,2,2,1,1,1,1,1,3,1,2,2,3
STUDENT42,26,M,state,3,1,2,no,240,1,2,1,4,2,1,2,2,3,2,2,1,1,2,1,1,3,2,2,4,3
STUDENT43,22,M,state,3,2,1,no,150,4,2,4,4,2,1,3,1,2,2,1,1,1,1,1,1,2,1,3,2,3
STUDENT44,18,M,state,3,2,2,yes,150,1,1,2,3,3,1,2,1,2,2,2,1,1,2,1,1,3,1,3,3,2
STUDENT45,22,M,other,3,2,2,yes,150,1,1,1,3,2,1,2,5,2,2,2,1,1,1,2,1,3,2,2,4,3
STUDENT46,18,M,state,3,2,2,yes,380,1,1,2,3,5,1,2,4,3,2,2,1,1,1,1,1,2,2,2,4,3
STUDENT47,22,M,state,3,2,2,yes,150,1,1,1,2,3,1,2,5,2,2,2,1,1,1,1,1,2,2,3,4,2
STUDENT48,22,M,state,3,2,2,yes,135,1,2,4,3,1,1,5,4,2,2,2,1,1,2,1,1,2,1,3,5,3
STUDENT49,18,M,state,3,2,1,yes,147,1,2,3,3,3,1,2,2,1,1,2,1,1,1,1,1,3,2,3,2,2
STUDENT50,19,M,private,4,2,2,no,240,4,1,2,3,2,1,2,4,2,2,2,1,1,1,2,1,2,2,2,3,2
STUDENT51,22,M,state,3,2,2,yes,280,2,1,1,1,2,1,2,3,2,2,2,1,1,2,1,1,2,2,2,3,3
STUDENT52,22,F,other,3,1,1,no,150,1,1,1,2,5,1,2,1,1,2,2,1,1,2,1,1,2,3,3,3,3
STUDENT53,22,F,state,3,1,2,no,240,1,1,1,3,4,1,2,1,3,1,1,1,1,1,1,2,2,2,2,4,2
STUDENT54,22,F,state,3,2,1,no,240,1,1,1,1,5,1,2,1,1,2,2,1,1,2,1,1,2,2,2,3,2
STUDENT55,22,M,state,3,2,2,no,300,4,2,1,4,2,1,4,2,2,1,1,1,1,1,1,2,3,1,3,5,3
STUDENT56,26,M,state,3,1,2,yes,380,1,2,1,1,5,3,2,1,1,2,2,1,1,1,,3,1,3,3,5,4
STUDENT57,22,M,state,3,2,1,no,150,1,1,1,3,5,1,2,4,4,2,3,1,1,1,1,2,3,2,3,5,4
STUDENT58,22,M,state,3,1,1,no,150,1,1,4,2,3,1,3,3,2,3,2,1,1,1,1,1,3,2,3,5,4
STUDENT59,26,M,state,3,2,2,yes,300,1,1,1,3,5,2,2,1,3,2,2,1,1,1,1,1,3,2,2,5,4
STUDENT60,22,M,state,3,2,1,yes,150,1,1,4,4,3,1,2,3,3,2,2,1,1,1,1,1,3,3,2,4,3
STUDENT61,22,F,state,3,2,2,no,420,2,1,6,1,3,1,2,3,1,2,2,1,1,1,1,1,1,3,3,2,1
STUDENT62,18,M,other,3,2,1,no,240,1,2,1,3,4,1,2,3,3,1,2,1,3,2,1,1,3,2,2,4,4
